"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sends GET /me request and verifies that the user ID and essential fields are returned.","396","Verify that the API returns the current user's profile and user ID","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.PositiveTests.User.getUser","All-Spotify-Tests","com.Spotify.oauth2.tests.PositiveTests.User.getUser","getCurrentUser"
"This test atteps to create play List without Valid token and assert the status code is 401 and error message is invalid access token","5095","Should be able to create playList without Expired Token","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.PlayList.addplaylisttests","Addplaylisttests","com.Spotify.oauth2.tests.NegativeTests.PlayList.addplaylisttests","ShouldBeAbleToCreateAPlayListwithExpiredToken"
"","500","update PlayList with Null values of name and description","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.PlayList.updatePlayList","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.PlayList.updatePlayList","updatePlayListWithNullValuesOfNameAndDescription"
"Sends GET /me request and verifies that the user ID and essential fields are returned.","9344","Verify that the API returns the current user's profile and user ID","Default Suite","2025-12-01","passed","2025-12-01","com.Spotify.oauth2.tests.NegativeTests.User.getUserId","Spotify2.0","com.Spotify.oauth2.tests.NegativeTests.User.getUserId","getCurrentUser"
"This test atteps to create play List without Valid token and assert the status code is 401 and error message is invalid access token","236","Should be able to create playList without Expired Token","Default Suite","2025-12-01","passed","2025-12-01","com.Spotify.oauth2.tests.NegativeTests.PlaylistNegativeTests","Spotify2.0","com.Spotify.oauth2.tests.NegativeTests.PlaylistNegativeTests","ShouldBeAbleToCreateAPlayListwithExpiredToken"
"Simulates a malformed JSON body and validates that Spotify returns a structured 400 error.","257","Sending malformed JSON to add-tracks endpoint should return 400 Bad Request","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.AddTracks$AddTrackNegativeTests","AddTracks","com.Spotify.oauth2.tests.NegativeTests.tracks.AddTracks$AddTrackNegativeTests","addTracksMalformedJson"
"Attempt to remove a track using an invalid playlist ID format. Should return 400 Bad Request.","248","Verify error when deleting a track using an invalid playlist ID format","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","DeleteTracks","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","deleteTrackInvalidPlaylistId"
"","3849","Should be able to get User's PlayLists","Default Suite","2025-12-01","passed","2025-12-01","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","Spotify2.0","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","ShouldBeAbleToGetUsersPlayLists"
"Validates that deletion fails when using an invalid/expired access token.","262","Unauthorized delete attempt → Expect 401 Unauthorized","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","DeleteTracks","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","deleteTracksUnauthorized"
"","6421","Should return 404 when getting a playlist with invalid ID","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.PlayList.getPlayList","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.PlayList.getPlayList","shouldReturn400ForInvalidPlaylistID"
"","6388","Delete playlist using invalid playlist ID format → Expect 400","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.PlayList.deletePlayList","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.PlayList.deletePlayList","deletePlaylist_InvalidIDFormat"
"","415","Should be able to create public playList","Default Suite","2025-12-01","passed","2025-12-01","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","Spotify2.0","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","ShouldBeAbleToCreatePublicPlayList"
"Attempts deletion of a track that does not exist in the playlist.","281","Delete track not in playlist → Expect 400 error","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","deleteTrackNotInPlaylist"
"Verifies that the API blocks adding tracks when using an invalid or expired access token.","254","Attempt to add track with invalid or expired token should return 401 Unauthorized","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.AddTracks$AddTrackNegativeTests","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.tracks.AddTracks$AddTrackNegativeTests","addTrackWithInvalidToken"
"","810","Should be able to create PlayList with Special charachters","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.PositiveTests.PlayList.CreatePlayList","All-Spotify-Tests","com.Spotify.oauth2.tests.PositiveTests.PlayList.CreatePlayList","ShouldBeAbleToCreatePlayListWithSpecialCharachters"
"Attempts to update tracks using a non-existent playlist ID and validates the error response.","289","Update track on invalid playlist ID → Expect 404 Not Found","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.updateTracks","UpdateTracks","com.Spotify.oauth2.tests.NegativeTests.tracks.updateTracks","updateTrackInvalidPlaylistId"
"Attempts to update tracks on a playlist not owned by the authenticated user.","281","Update track in unauthorized playlist → Expect 403 Forbidden","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.updateTracks","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.tracks.updateTracks","updateFromAnotherUsersPlaylist"
"","1275","Should be able to add track to playList","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.PositiveTests.tracks.addTrack","PositiveAddTrack","com.Spotify.oauth2.tests.PositiveTests.tracks.addTrack","ShouldBeAbleToAddTrackToPlayList"
"","535","Should be able to create PlayList with Special charachters","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.PositiveTests.PlayList.CreatePlayList","PositiveCreatePlayList","com.Spotify.oauth2.tests.PositiveTests.PlayList.CreatePlayList","ShouldBeAbleToCreatePlayListWithSpecialCharachters"
"Validates that deletion fails when using an invalid/expired access token.","269","Unauthorized delete attempt → Expect 401 Unauthorized","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","deleteTracksUnauthorized"
"","11343","Should be able to remove all tracks ","Default Suite","2025-12-01","passed","2025-12-01","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","Spotify2.0","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","ShouldBeAbleToRemoveTrackFromPlayList"
"","224","Get Current User with Invalid Token → Expect 401","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.User.getUserId","GetUser","com.Spotify.oauth2.tests.NegativeTests.User.getUserId","getCurrentUserInvalidToken"
"","3978","Should be able to get User's PlayLists","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.PositiveTests.PlayList.CreatePlayList","PositiveCreatePlayList","com.Spotify.oauth2.tests.PositiveTests.PlayList.CreatePlayList","ShouldBeAbleToGetUsersPlayLists"
"","10093","Should be able to add multiple tracks at once","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.PositiveTests.tracks.addTrack","PositiveAddTrack","com.Spotify.oauth2.tests.PositiveTests.tracks.addTrack","ShouldBeAbleToAddMultipleTracksAtOnce"
"This test atteps to create play List without Valid token and assert the status code is 401 and error message is invalid access token","393","Should be able to create playList without Expired Token","Default Suite","2025-11-29","passed","2025-11-29","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","Spotify2.0","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","ShouldBeAbleToCreateAPlayListwithoutExpiredToken"
"","236","addTracksMissingUrisField","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.AddTracks$AddTrackNegativeTests","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.tracks.AddTracks$AddTrackNegativeTests","addTracksMissingUrisField"
"Attempt to remove a track using an invalid playlist ID format. Should return 400 Bad Request.","156","Verify error when deleting a track using an invalid playlist ID format","Default Suite","2025-12-01","broken","2025-12-01","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","Spotify2.0","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","deleteTrack_InvalidPlayListIDformat"
"Ensures the API rejects null payload for track deletion.","277","Delete with null body → Expect 400 Bad Request","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","DeleteTracks","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","deleteNullBody"
"This test atteps to create play List without Valid token and assert the status code is 401 and error message is invalid access token","6338","Should be able to create playList without Expired Token","Default Suite","2025-11-30","passed","2025-11-30","com.Spotify.oauth2.tests.NegativeTests.PlaylistNegativeTests","Spotify2.0","com.Spotify.oauth2.tests.NegativeTests.PlaylistNegativeTests","ShouldBeAbleToCreateAPlayListwithoutExpiredToken"
"","326","addTrackToInvalidPlaylistId","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.AddTracks$AddTrackNegativeTests","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.tracks.AddTracks$AddTrackNegativeTests","addTrackToInvalidPlaylistId"
"This test atteps to create play List without Valid token and assert the status code is 401 and error message is invalid access token","4638","Should be able to create playList without Expired Token","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.PlayList.addplaylisttests","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.PlayList.addplaylisttests","ShouldBeAbleToCreateAPlayListwithExpiredToken"
"","277","Delete playlist using invalid/expired token → Expect 400","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.PlayList.deletePlayList","DeletePlaylistTests","com.Spotify.oauth2.tests.NegativeTests.PlayList.deletePlayList","deletePlayList_InvalidatToken"
"Validates that an empty 'tracks' list is rejected by the API.","292","Update with empty tracks array → Expect 400 Bad Request","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.updateTracks","UpdateTracks","com.Spotify.oauth2.tests.NegativeTests.tracks.updateTracks","updateEmptyTracksArray"
"","275","Should return 404 when getting a playlist with invalid ID","Default Suite","2025-11-30","passed","2025-11-30","com.Spotify.oauth2.tests.NegativeTests.PlaylistNegativeTests","Spotify2.0","com.Spotify.oauth2.tests.NegativeTests.PlaylistNegativeTests","shouldReturn404ForInvalidPlaylistID"
"Verifies that deleting a malformed track URI returns a proper 400 error.","264","Delete invalid track URI → Expect 400 Bad Request","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","deleteInvalidTrackURI"
"","4638","Delete playlist using invalid/expired token → Expect 400","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.PlayList.deletePlayList","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.PlayList.deletePlayList","deletePlayList_InvalidatToken"
"","343","UpdatePlayList with invalid ID ","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.PlayList.updatePlayList","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.PlayList.updatePlayList","updatePlayListWithInvalidID"
"","10238","Should be able to add multiple tracks at once","Default Suite","2025-12-01","passed","2025-12-01","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","Spotify2.0","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","ShouldBeAbleToAddMultipleTracksAtOnce"
"","302","addTrackToUnauthorizedPlaylist","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.AddTracks$AddTrackNegativeTests","AddTracks","com.Spotify.oauth2.tests.NegativeTests.tracks.AddTracks$AddTrackNegativeTests","addTrackToUnauthorizedPlaylist"
"Sends GET /me request and verifies that the user ID and essential fields are returned.","296","Verify that the API returns the current user's profile and user ID","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.PositiveTests.User.getUser","PositiveGetUser","com.Spotify.oauth2.tests.PositiveTests.User.getUser","getCurrentUser"
"","548","Should be able to create PlayList with Maximum length for name and description","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.PositiveTests.PlayList.CreatePlayList","PositiveCreatePlayList","com.Spotify.oauth2.tests.PositiveTests.PlayList.CreatePlayList","ShouldBeAbleToCreatePlayListWithMaximumLength"
"This test attemps to create playList without entering name of it , and assert that the response is error message and status code is 400","303","Should be able to create playList without Name","Default Suite","2025-11-29","passed","2025-11-29","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","Spotify2.0","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","ShouldBeAbleToCreateAPlayListwithoutName"
"","270","Delete playlist owned by another user → Expect 400 Forbidden","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.PlayList.deletePlayList","DeletePlaylistTests","com.Spotify.oauth2.tests.NegativeTests.PlayList.deletePlayList","deletePlayList_Forbidden_NotOwner"
"","6406","update playList with empty body should return 400","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.PlayList.updatePlayList","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.PlayList.updatePlayList","shouldReturn200WhenUpdatingPlaylistWithEmptyBody"
"","337","UpdatePlayList with invalid ID ","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.PlayList.updatePlayList","UpdatePlayList","com.Spotify.oauth2.tests.NegativeTests.PlayList.updatePlayList","updatePlayListWithInvalidID"
"This test attempts to get the play List that has been created using playList Id and assert the status code  200 also the play List details","12013","Should be able to get user's playList By Id","Default Suite","2025-11-29","passed","2025-11-29","com.Spotify.oauth2.tests.PlaylistTests","Spotify2.0","com.Spotify.oauth2.tests.PlaylistTests","GetUsersPlaylistByID"
"","284","Should return 404 when getting a playlist with invalid ID","Default Suite","2025-12-01","passed","2025-12-01","com.Spotify.oauth2.tests.NegativeTests.PlaylistNegativeTests","Spotify2.0","com.Spotify.oauth2.tests.NegativeTests.PlaylistNegativeTests","shouldReturn400ForInvalidPlaylistID"
"","781","Delete a normal playlist successfully","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.PositiveTests.PlayList.deletePlayList","PositiveDeletePlayList","com.Spotify.oauth2.tests.PositiveTests.PlayList.deletePlayList","deleteNormalPlaylist"
"This test atteps to create play List without Valid token and assert the status code is 401 and error message is invalid access token","596","Should be able to create playList without Expired Token","Default Suite","2025-11-29","passed","2025-11-29","com.Spotify.oauth2.tests.PlaylistTests","Spotify2.0","com.Spotify.oauth2.tests.PlaylistTests","ShouldBeAbleToCreateAPlayListwithoutExpiredToken"
"","1263","Should be able to add track to playList","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.PositiveTests.tracks.addTrack","All-Spotify-Tests","com.Spotify.oauth2.tests.PositiveTests.tracks.addTrack","ShouldBeAbleToAddTrackToPlayList"
"","8129","Should be able to get PlayList tracks","Default Suite","2025-12-01","passed","2025-12-01","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","Spotify2.0","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","ShouldBeAbleToGetPlayListTracks"
"","245","Should return 404 when getting a playlist with invalid ID","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.PlayList.getPlayList","GetPlayList","com.Spotify.oauth2.tests.NegativeTests.PlayList.getPlayList","shouldReturn400ForInvalidPlaylistID"
"","232","Get Current User without Token → Expect 401","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.User.getUserId","GetUser","com.Spotify.oauth2.tests.NegativeTests.User.getUserId","getCurrentUserNoToken"
"This test attemps to create playList without entering name of it , and assert that the response is error message and status code is 400","6517","Should be able to create playList without Name","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.PlayList.addplaylisttests","Addplaylisttests","com.Spotify.oauth2.tests.NegativeTests.PlayList.addplaylisttests","ShouldBeAbleToCreateAPlayListwithoutName"
"","9891","AddTrackToPlaylist","Default Suite","2025-11-28","broken","2025-11-28","com.Spotify.oauth2.tests.PlaylistTests","Spotify2.0","com.Spotify.oauth2.tests.PlaylistTests","AddTrackToPlaylist"
"This test attempts to create a new playList for logged in user and asert the response to be as add play list details added","563","should be able to create a playlist","Default Suite","2025-12-01","passed","2025-12-01","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","Spotify2.0","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","ShouldBeAbleToCreateAPlayList"
"Attempt to add an invalid track URI to a valid playlist and validate error response","370","Add track with invalid URI to playlist should return 400 Bad Request","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.AddTracks$AddTrackNegativeTests","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.tracks.AddTracks$AddTrackNegativeTests","addInvalidTrackUri"
"Ensures system rejects an empty 'tracks' list in delete payload.","262","Delete request with empty tracks array → Expect 400 Bad Request","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","DeleteTracks","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","deleteTracksEmptyTracksArray"
"Sends delete request with no 'tracks' field to verify proper error handling.","322","Delete request with missing 'tracks' field → Expect 400","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","deleteTracksMissingTracksField"
"This test attempts to get the play List that has been created using playList Id and assert the status code  200 also the play List details","9287","Should be able to get user's playList By Id","Default Suite","2025-12-01","passed","2025-12-01","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","Spotify2.0","com.Spotify.oauth2.tests.PositiveTests.PlaylistPositiveTests","GetUsersPlaylistByID"
"Attempts to update tracks using a non-existent playlist ID and validates the error response.","235","Update track on invalid playlist ID → Expect 404 Not Found","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.updateTracks","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.tracks.updateTracks","updateTrackInvalidPlaylistId"
"This test attempts to add a track to an existing playlist and asserts that the track is successfully added","4061","Should be able to add track to Playlist","Default Suite","2025-11-28","broken","2025-11-28","com.Spotify.oauth2.tests.PlaylistTests","Spotify2.0","com.Spotify.oauth2.tests.PlaylistTests","addTrackToPlayList"
"This test attempts to update already existed play List by Passing new update and assert the  that the response has the updated playList details and the status code is 200","7183","Should be able to update PlayList","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.PositiveTests.PlayList.updatePlayList","All-Spotify-Tests","com.Spotify.oauth2.tests.PositiveTests.PlayList.updatePlayList","UpdatePlayList"
"","5131","update playList with empty body should return 400","Default Suite","2025-11-30","broken","2025-11-30","com.Spotify.oauth2.tests.NegativeTests.PlaylistNegativeTests","Spotify2.0","com.Spotify.oauth2.tests.NegativeTests.PlaylistNegativeTests","shouldReturn400WhenUpdatingPlaylistWithEmptyBody"
"Sends delete request with no 'tracks' field to verify proper error handling.","257","Delete request with missing 'tracks' field → Expect 400","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","DeleteTracks","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","deleteTracksMissingTracksField"
"","11340","Should be able to remove all tracks ","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.PositiveTests.tracks.deleteTracks","PositiveDeleteTracks","com.Spotify.oauth2.tests.PositiveTests.tracks.deleteTracks","ShouldBeAbleToRemoveTrackFromPlayList"
"","229","Get Current User with Invalid Token → Expect 401","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.User.getUserId","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.User.getUserId","getCurrentUserInvalidToken"
"Attempt to add an invalid track URI to a valid playlist and validate error response","243","Add track with invalid URI to playlist should return 400 Bad Request","Default Suite","2025-12-01","passed","2025-12-01","com.Spotify.oauth2.tests.NegativeTests.AddTrackNegativeTests","Spotify2.0","com.Spotify.oauth2.tests.NegativeTests.AddTrackNegativeTests","addInvalidTrackUri"
"","8183","Should be able to get PlayList tracks","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.PositiveTests.PlayList.getPlayList","All-Spotify-Tests","com.Spotify.oauth2.tests.PositiveTests.PlayList.getPlayList","ShouldBeAbleToGetPlayListTracks"
"Validates that updating tracks fails with an invalid or expired token.","232","Update track with invalid token → Expect 401 Unauthorized","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.updateTracks","UpdateTracks","com.Spotify.oauth2.tests.NegativeTests.tracks.updateTracks","updateWithInvalidToken"
"Ensures the API rejects null payload for track deletion.","278","Delete with null body → Expect 400 Bad Request","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","All-Spotify-Tests","com.Spotify.oauth2.tests.NegativeTests.tracks.deleteTracks","deleteNullBody"
"","12566","Should be able to remove All tracks from the playList at once","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.PositiveTests.tracks.deleteTracks","PositiveDeleteTracks","com.Spotify.oauth2.tests.PositiveTests.tracks.deleteTracks","ShouldBeAbleToRemoveAllTracksAtOnce"
"","286","Delete playlist using invalid playlist ID format → Expect 400","SpotifyAPI-Parallel","2025-12-02","passed","2025-12-02","com.Spotify.oauth2.tests.NegativeTests.PlayList.deletePlayList","DeletePlaylistTests","com.Spotify.oauth2.tests.NegativeTests.PlayList.deletePlayList","deletePlaylist_InvalidIDFormat"
